9.163601398468017578e-01,9.962824583053588867e-01,7.083019018173217773e-01,7.619864344596862793e-01
9.222449064254760742e-01,9.969029426574707031e-01,8.026220202445983887e-01,7.815349698066711426e-01
9.218559265136718750e-01,9.964911937713623047e-01,7.908675670623779297e-01,7.295563817024230957e-01
9.183353185653686523e-01,9.960794448852539062e-01,7.223052382469177246e-01,7.269865870475769043e-01
9.224444627761840820e-01,9.979352951049804688e-01,8.209583163261413574e-01,7.227156758308410645e-01
9.236725568771362305e-01,9.979352951049804688e-01,8.173120021820068359e-01,7.336065173149108887e-01
9.209246635437011719e-01,9.956619739532470703e-01,7.762105464935302734e-01,7.336065173149108887e-01
9.209246635437011719e-01,9.950414896011352539e-01,7.762105464935302734e-01,7.543784379959106445e-01
9.208836555480957031e-01,9.966942071914672852e-01,7.983100414276123047e-01,7.800220251083374023e-01
9.248086214065551758e-01,9.975235462188720703e-01,8.585754036903381348e-01,7.583163976669311523e-01
9.252588748931884766e-01,9.948383569717407227e-01,8.668154478073120117e-01,7.529415488243103027e-01
9.253202676773071289e-01,9.966942071914672852e-01,8.416904211044311523e-01,7.813214063644409180e-01
9.220606088638305664e-01,9.956619739532470703e-01,7.976203560829162598e-01,7.654466032981872559e-01
9.227873086929321289e-01,9.964911937713623047e-01,8.221966624259948730e-01,7.493148446083068848e-01
9.222551584243774414e-01,9.962824583053588867e-01,8.105142712593078613e-01,7.935587167739868164e-01
9.189647436141967773e-01,9.962824583053588867e-01,7.368392944335937500e-01,7.547801733016967773e-01
9.175677299499511719e-01,9.960794448852539062e-01,6.888471841812133789e-01,7.610127925872802734e-01
9.197016954421997070e-01,9.960794448852539062e-01,7.399848103523254395e-01,7.353909015655517578e-01
9.166876077651977539e-01,9.954588413238525391e-01,7.007814645767211914e-01,7.854040861129760742e-01
9.229305982589721680e-01,9.956619739532470703e-01,7.007814645767211914e-01,7.854040861129760742e-01
9.267889261245727539e-01,9.969029426574707031e-01,8.203915357589721680e-01,7.980720996856689453e-01
9.255557060241699219e-01,9.958707094192504883e-01,9.074910879135131836e-01,7.751213908195495605e-01
9.255557060241699219e-01,9.948383569717407227e-01,8.977937102317810059e-01,7.644584774971008301e-01
9.405336380004882812e-01,9.956619739532470703e-01,9.677953720092773438e-01,7.928926944732666016e-01
9.307188987731933594e-01,9.971116781234741211e-01,9.497679471969604492e-01,7.238739132881164551e-01
9.359281063079833984e-01,9.973148107528686523e-01,9.692287445068359375e-01,7.842314839363098145e-01
9.385685920715332031e-01,9.950414896011352539e-01,9.502507448196411133e-01,7.726058363914489746e-01
9.249109029769897461e-01,9.950414896011352539e-01,8.790586590766906738e-01,7.261143326759338379e-01
