8.843397498130798340e-01,9.674980044364929199e-01,9.708805084228515625e-01,5.257574915885925293e-01,4.216268658638000488e-02,7.267951499670743942e-03,8.073389530181884766e-02,7.060900330543518066e-01,9.416133165359497070e-01,9.956619739532470703e-01,9.690307974815368652e-01,8.175953030586242676e-01,9.125682115554809570e-01,9.804818630218505859e-01,9.427840709686279297e-01,8.619878888130187988e-01,9.352777600288391113e-01,9.660751819610595703e-01,9.551975727081298828e-01,7.649136781692504883e-01
8.843397498130798340e-01,9.683032631874084473e-01,9.422236680984497070e-01,5.672172307968139648e-01,3.558583185076713562e-02,7.267951499670743942e-03,8.068955689668655396e-02,7.060900330543518066e-01,9.394282102584838867e-01,9.952501058578491211e-01,9.711417555809020996e-01,8.596742749214172363e-01,8.913884162902832031e-01,9.821088910102844238e-01,9.309474825859069824e-01,8.246455192565917969e-01,9.333575367927551270e-01,9.674784541130065918e-01,9.506546258926391602e-01,7.962539792060852051e-01
9.080529212951660156e-01,9.678978919982910156e-01,9.426625370979309082e-01,5.598840713500976562e-01,3.225768357515335083e-02,7.267951499670743942e-03,8.068955689668655396e-02,7.092486619949340820e-01,9.325201511383056641e-01,9.964911937713623047e-01,9.711417555809020996e-01,8.596742749214172363e-01,9.130219221115112305e-01,9.798710942268371582e-01,9.271071553230285645e-01,8.481882810592651367e-01,9.253036975860595703e-01,9.678840637207031250e-01,9.402447938919067383e-01,7.786338329315185547e-01
8.937347531318664551e-01,9.673007726669311523e-01,9.509081840515136719e-01,5.273523330688476562e-01,7.246908731758594513e-03,7.267951499670743942e-03,8.079187572002410889e-02,7.051588296890258789e-01,9.325201511383056641e-01,9.983471632003784180e-01,9.638552069664001465e-01,8.598626852035522461e-01,8.785346746444702148e-01,9.806817770004272461e-01,8.812456130981445312e-01,8.367154002189636230e-01,9.421519637107849121e-01,9.670783281326293945e-01,9.402447938919067383e-01,7.786338329315185547e-01
8.849778771400451660e-01,9.673007726669311523e-01,9.629691839218139648e-01,5.348235368728637695e-01,7.246908731758594513e-03,7.267951499670743942e-03,8.078847080469131470e-02,7.077438235282897949e-01,9.361584186553955078e-01,9.954588413238525391e-01,9.761794209480285645e-01,8.337597250938415527e-01,9.058699607849121094e-01,9.808872342109680176e-01,9.298719167709350586e-01,8.893433809280395508e-01,9.265191555023193359e-01,9.676812291145324707e-01,9.429929256439208984e-01,7.846499085426330566e-01
9.083425998687744141e-01,9.674980044364929199e-01,9.522098302841186523e-01,5.462758541107177734e-01,6.371085532009601593e-03,7.267951499670743942e-03,8.109771460294723511e-02,7.071850895881652832e-01,9.171891212463378906e-01,9.964911937713623047e-01,9.657204151153564453e-01,8.725816011428833008e-01,8.832746744155883789e-01,9.798710942268371582e-01,9.005756974220275879e-01,8.799800872802734375e-01,9.355842471122741699e-01,9.672811031341552734e-01,9.453232288360595703e-01,7.927851080894470215e-01
8.943924307823181152e-01,9.678978919982910156e-01,9.696295857429504395e-01,5.326879024505615234e-01,1.014281157404184341e-02,7.267951499670743942e-03,8.071001619100570679e-02,7.067418694496154785e-01,9.283854961395263672e-01,9.964911937713623047e-01,9.508984088897705078e-01,7.591741085052490234e-01,8.714812994003295898e-01,9.804818630218505859e-01,6.423632502555847168e-01,8.012707233428955078e-01,9.240320324897766113e-01,9.688871502876281738e-01,9.497631788253784180e-01,7.780038118362426758e-01
8.847078680992126465e-01,9.668954014778137207e-01,9.634557962417602539e-01,4.968386292457580566e-01,4.516828060150146484e-02,7.267951499670743942e-03,7.994031161069869995e-02,7.058367133140563965e-01,9.060438871383666992e-01,9.975235462188720703e-01,4.874992966651916504e-01,8.019413352012634277e-01,8.912256956100463867e-01,9.802764058113098145e-01,8.011573553085327148e-01,8.521759510040283203e-01,9.287151694297790527e-01,9.682841897010803223e-01,9.397299289703369141e-01,8.150533437728881836e-01
9.005821347236633301e-01,9.693058133125305176e-01,9.612943530082702637e-01,5.303422212600708008e-01,2.145268768072128296e-02,7.267951499670743942e-03,8.024046570062637329e-02,7.070956826210021973e-01,8.427733182907104492e-01,9.960794448852539062e-01,3.470230698585510254e-01,7.387171387672424316e-01,8.952555656433105469e-01,9.810870885848999023e-01,9.178892374038696289e-01,8.221069574356079102e-01,9.334801435470581055e-01,9.686843156814575195e-01,9.456027746200561523e-01,8.150533437728881836e-01
8.877266645431518555e-01,9.674980044364929199e-01,9.650111794471740723e-01,5.846322774887084961e-01,2.577341906726360321e-02,7.267951499670743942e-03,7.994713634252548218e-02,7.064289450645446777e-01,7.924491763114929199e-01,9.969029426574707031e-01,3.004024326801300049e-01,7.352316379547119141e-01,9.075914621353149414e-01,9.796656370162963867e-01,9.420095682144165039e-01,8.831661939620971680e-01,9.238225817680358887e-01,9.680814146995544434e-01,9.456027746200561523e-01,7.726296782493591309e-01
