8.834021687507629395e-01,9.666982293128967285e-01,7.374464273452758789e-01,7.638721466064453125e-01,3.231040015816688538e-02,7.267951499670743942e-03,8.020521700382232666e-02,7.050470709800720215e-01,3.695152699947357178e-01,3.821067512035369873e-01,1.997069418430328369e-01,7.297156453132629395e-01,3.533632457256317139e-01,3.964583575725555420e-01,1.944951564073562622e-01,7.338594794273376465e-01,9.177961945533752441e-01,9.688871502876281738e-01,8.491070270538330078e-01,7.285367250442504883e-01
8.845164179801940918e-01,9.683032631874084473e-01,7.907238006591796875e-01,8.095517754554748535e-01,1.892314665019512177e-02,7.267951499670743942e-03,8.059405535459518433e-02,7.089990973472595215e-01,3.672577440738677979e-01,3.819001615047454834e-01,1.997198164463043213e-01,7.297011613845825195e-01,3.552690148353576660e-01,3.950349390506744385e-01,1.946525424718856812e-01,7.344895601272583008e-01,9.270706772804260254e-01,9.668754935264587402e-01,8.349810838699340820e-01,7.614866495132446289e-01
8.791611790657043457e-01,9.658929109573364258e-01,7.807914018630981445e-01,7.514743804931640625e-01,4.351313412189483643e-02,7.267951499670743942e-03,8.071911334991455078e-02,7.080976963043212891e-01,3.557106554508209229e-01,3.816935718059539795e-01,1.997019946575164795e-01,7.296686172485351562e-01,3.537658751010894775e-01,3.940181732177734375e-01,1.937217861413955688e-01,7.337611317634582520e-01,9.244711995124816895e-01,9.694901704788208008e-01,8.137316703796386719e-01,7.372654676437377930e-01
8.806534409523010254e-01,9.668954014778137207e-01,7.229732275009155273e-01,7.826782464981079102e-01,4.107789322733879089e-02,7.267951499670743942e-03,8.013586699962615967e-02,7.056653499603271484e-01,3.416703939437866211e-01,3.814870119094848633e-01,1.997297257184982300e-01,7.295672297477722168e-01,3.490087985992431641e-01,3.930014073848724365e-01,1.943735033273696899e-01,7.338958978652954102e-01,9.400784373283386230e-01,9.670783281326293945e-01,9.441933631896972656e-01,7.665171623229980469e-01
8.805012702941894531e-01,9.670981168746948242e-01,6.954926848411560059e-01,7.548930644989013672e-01,3.145878016948699951e-02,7.267951499670743942e-03,8.100562542676925659e-02,7.056653499603271484e-01,3.408627212047576904e-01,3.814870119094848633e-01,1.997198164463043213e-01,7.296360135078430176e-01,3.476218581199645996e-01,3.917813301086425781e-01,1.945395767688751221e-01,7.345077991485595703e-01,8.551474809646606445e-01,9.684815406799316406e-01,3.782434463500976562e-01,7.153893113136291504e-01
8.805012702941894531e-01,9.670981168746948242e-01,7.421185374259948730e-01,7.930185794830322266e-01,1.723125949501991272e-02,7.267951499670743942e-03,8.100562542676925659e-02,7.059335708618164062e-01,3.409520387649536133e-01,3.814870119094848633e-01,1.996891051530838013e-01,7.297554612159729004e-01,3.428909182548522949e-01,3.909679055213928223e-01,1.951072961091995239e-01,7.344859242439270020e-01,8.010275959968566895e-01,9.682841897010803223e-01,3.107488155364990234e-01,7.080137729644775391e-01
8.800496459007263184e-01,9.662927985191345215e-01,7.132169604301452637e-01,7.277815341949462891e-01,1.723125949501991272e-02,7.598312105983495712e-03,8.087374269962310791e-02,7.053673863410949707e-01,3.408761322498321533e-01,3.814870119094848633e-01,1.990293711423873901e-01,7.297301292419433594e-01,3.493773639202117920e-01,3.899511694908142090e-01,1.949557065963745117e-01,7.318563461303710938e-01,7.494341731071472168e-01,9.682841897010803223e-01,2.434469014406204224e-01,6.989414095878601074e-01
8.827444911003112793e-01,9.673007726669311523e-01,7.523882985115051270e-01,7.251940965652465820e-01,2.600554749369621277e-02,7.267951499670743942e-03,8.023932576179504395e-02,7.065630555152893066e-01,3.409127593040466309e-01,3.812804222106933594e-01,1.997168511152267456e-01,7.296541333198547363e-01,3.476995229721069336e-01,3.887310624122619629e-01,1.945637166500091553e-01,7.344676852226257324e-01,7.034723162651062012e-01,9.686843156814575195e-01,1.959699094295501709e-01,6.977719664573669434e-01
8.855080008506774902e-01,9.668954014778137207e-01,8.130515217781066895e-01,7.970707416534423828e-01,2.218469232320785522e-02,7.598312105983495712e-03,8.113296329975128174e-02,7.069504261016845703e-01,3.421110510826110840e-01,3.810738325119018555e-01,1.996930688619613647e-01,7.295961976051330566e-01,3.484271764755249023e-01,3.881210386753082275e-01,1.947114318609237671e-01,7.340452075004577637e-01,6.358268260955810547e-01,9.413866996765136719e-01,1.959699094295501709e-01,6.977719664573669434e-01
8.873437643051147461e-01,9.687032103538513184e-01,8.611044287681579590e-01,7.200927734375000000e-01,3.099310211837291718e-02,7.267951499670743942e-03,7.990620285272598267e-02,7.062315344810485840e-01,3.424841463565826416e-01,3.810738325119018555e-01,1.997317075729370117e-01,7.296251654624938965e-01,3.529354035854339600e-01,3.873076140880584717e-01,1.946650892496109009e-01,7.364781498908996582e-01,6.358268260955810547e-01,9.120767712593078613e-01,1.959504634141921997e-01,6.976664662361145020e-01
8.922179937362670898e-01,9.674980044364929199e-01,9.445970654487609863e-01,7.299702167510986328e-01,3.032836690545082092e-02,7.267951499670743942e-03,8.048604428768157959e-02,7.091704010963439941e-01,3.440757691860198975e-01,3.810738325119018555e-01,1.997099071741104126e-01,7.296106815338134766e-01,3.550603687763214111e-01,3.862908780574798584e-01,1.943570971488952637e-01,7.335754036903381348e-01,5.876337289810180664e-01,8.873860239982604980e-01,1.959300637245178223e-01,6.957012414932250977e-01
8.919185400009155273e-01,9.666982293128967285e-01,9.435163140296936035e-01,7.444794774055480957e-01,4.274655506014823914e-02,7.267951499670743942e-03,8.056221902370452881e-02,7.057734131813049316e-01,3.408634662628173828e-01,3.808672428131103516e-01,1.997099071741104126e-01,7.296106815338134766e-01,3.510691225528717041e-01,3.856807947158813477e-01,1.947336345911026001e-01,7.348610758781433105e-01,5.431033968925476074e-01,8.612904548645019531e-01,1.958697885274887085e-01,6.979346871376037598e-01
9.180124402046203613e-01,9.677006602287292480e-01,9.682294130325317383e-01,7.686315178871154785e-01,6.225431710481643677e-02,7.267951499670743942e-03,8.029162883758544922e-02,7.089320421218872070e-01,3.408634662628173828e-01,3.810738325119018555e-01,1.996990144252777100e-01,7.296830415725708008e-01,3.410145342350006104e-01,3.846640884876251221e-01,1.946293711662292480e-01,7.345405817031860352e-01,5.098393559455871582e-01,8.368003368377685547e-01,1.958940923213958740e-01,6.976815462112426758e-01
8.953447341918945312e-01,9.662927985191345215e-01,9.189972877502441406e-01,7.618243098258972168e-01,3.837923705577850342e-02,7.598312105983495712e-03,8.093285560607910156e-02,7.050358653068542480e-01,3.408698141574859619e-01,3.808672428131103516e-01,1.997009962797164917e-01,7.297192811965942383e-01,3.535379767417907715e-01,3.838506340980529785e-01,1.944690942764282227e-01,7.347080707550048828e-01,4.422428607940673828e-01,8.109053373336791992e-01,1.959242224693298340e-01,6.993543505668640137e-01
8.948538899421691895e-01,9.674980044364929199e-01,9.585955739021301270e-01,8.028790354728698730e-01,3.067122586071491241e-02,7.598312105983495712e-03,8.041441440582275391e-02,7.072595953941345215e-01,3.408698141574859619e-01,3.808672428131103516e-01,1.997237801551818848e-01,7.296288013458251953e-01,3.550124466419219971e-01,3.832406103610992432e-01,1.946998387575149536e-01,7.342855930328369141e-01,3.762732148170471191e-01,7.906310558319091797e-01,1.959067285060882568e-01,6.979528069496154785e-01
8.884629607200622559e-01,9.666982293128967285e-01,9.499648213386535645e-01,7.917007207870483398e-01,1.995985396206378937e-02,7.267951499670743942e-03,8.016770333051681519e-02,7.076320648193359375e-01,3.408797979354858398e-01,3.808672428131103516e-01,1.996881216764450073e-01,7.296577095985412598e-01,3.512060046195983887e-01,3.832406103610992432e-01,1.943213641643524170e-01,7.367658615112304688e-01,3.651918470859527588e-01,7.705568075180053711e-01,1.959028393030166626e-01,6.977749466896057129e-01
9.067423939704895020e-01,9.673007726669311523e-01,9.583238959312438965e-01,7.999297380447387695e-01,2.998162992298603058e-02,7.598312105983495712e-03,8.057927340269088745e-02,7.076320648193359375e-01,3.408534526824951172e-01,3.808672428131103516e-01,1.996950507164001465e-01,7.296830415725708008e-01,3.502683043479919434e-01,3.824272453784942627e-01,1.948089450597763062e-01,7.291903495788574219e-01,3.651918470859527588e-01,7.705568075180053711e-01,1.959028393030166626e-01,6.977749466896057129e-01
8.760295510292053223e-01,9.685005545616149902e-01,9.501498341560363770e-01,7.689431905746459961e-01,3.287717327475547791e-02,7.267951499670743942e-03,8.057927340269088745e-02,7.086154222488403320e-01,3.416711091995239258e-01,3.808672428131103516e-01,1.997326910495758057e-01,7.296686172485351562e-01,3.436409831047058105e-01,3.820205032825469971e-01,1.945569515228271484e-01,7.337975502014160156e-01,3.651918470859527588e-01,7.705568075180053711e-01,1.959028393030166626e-01,6.977749466896057129e-01
8.928560614585876465e-01,9.677006602287292480e-01,9.578402638435363770e-01,7.697677612304687500e-01,2.544691227376461029e-02,7.267951499670743942e-03,8.097265660762786865e-02,7.058255672454833984e-01,3.429057896137237549e-01,3.806606531143188477e-01,1.997148692607879639e-01,7.296577095985412598e-01,3.455850780010223389e-01,3.812071084976196289e-01,1.946380585432052612e-01,7.334806919097900391e-01,3.605166375637054443e-01,6.940761804580688477e-01,1.957376003265380859e-01,6.976996064186096191e-01
9.124951958656311035e-01,9.673007726669311523e-01,9.541025161743164062e-01,7.787702083587646484e-01,2.544691227376461029e-02,7.267951499670743942e-03,8.088055998086929321e-02,7.084143161773681641e-01,3.442063331604003906e-01,3.808672428131103516e-01,1.996801942586898804e-01,7.296975255012512207e-01,3.491694629192352295e-01,3.808004260063171387e-01,1.946380585432052612e-01,7.334806919097900391e-01,3.605166375637054443e-01,6.940761804580688477e-01,1.957376003265380859e-01,6.976996064186096191e-01
8.698496818542480469e-01,9.681006073951721191e-01,9.024611711502075195e-01,7.529424428939819336e-01,3.158765286207199097e-02,7.267951499670743942e-03,8.019157499074935913e-02,7.081535458564758301e-01,3.430363237857818604e-01,3.808672428131103516e-01,1.996970325708389282e-01,7.297446131706237793e-01,3.560705780982971191e-01,3.801904022693634033e-01,1.944632977247238159e-01,7.334552407264709473e-01,3.605166375637054443e-01,6.940761804580688477e-01,1.957376003265380859e-01,6.976996064186096191e-01
8.779585957527160645e-01,9.674980044364929199e-01,7.839081287384033203e-01,7.559522390365600586e-01,6.332559883594512939e-02,7.267951499670743942e-03,8.033142238855361938e-02,7.060117721557617188e-01,3.408598005771636963e-01,3.808672428131103516e-01,1.997039765119552612e-01,7.297844290733337402e-01,3.456398844718933105e-01,3.797836601734161377e-01,1.947944611310958862e-01,7.341763377189636230e-01,3.569180965423583984e-01,6.786195039749145508e-01,1.959242224693298340e-01,6.977779865264892578e-01
8.877609968185424805e-01,9.660956263542175293e-01,8.723505139350891113e-01,8.150790929794311523e-01,6.332559883594512939e-02,7.598312105983495712e-03,7.983230054378509521e-02,7.086750268936157227e-01,3.408598005771636963e-01,3.808672428131103516e-01,1.996831595897674561e-01,7.296649813652038574e-01,3.528140783309936523e-01,3.793769776821136475e-01,1.947510242462158203e-01,7.341508269309997559e-01,3.549718260765075684e-01,6.651701927185058594e-01,1.959125548601150513e-01,6.977237462997436523e-01
8.921148777008056641e-01,9.670981168746948242e-01,9.437491893768310547e-01,7.909367084503173828e-01,2.575273439288139343e-02,7.598312105983495712e-03,8.083053678274154663e-02,7.065072059631347656e-01,3.434596657752990723e-01,3.806606531143188477e-01,1.996980309486389160e-01,7.296686172485351562e-01,3.531252145767211914e-01,3.787669241428375244e-01,1.947510242462158203e-01,7.341508269309997559e-01,3.618109822273254395e-01,6.519215106964111328e-01,1.966250389814376831e-01,6.977237462997436523e-01
8.902251124382019043e-01,9.687032103538513184e-01,9.373515248298645020e-01,7.655781507492065430e-01,3.528075665235519409e-02,7.267951499670743942e-03,8.042237162590026855e-02,7.090885043144226074e-01,3.557433784008026123e-01,3.806606531143188477e-01,1.996980309486389160e-01,7.296686172485351562e-01,3.531252145767211914e-01,3.781568408012390137e-01,1.946689486503601074e-01,7.341362833976745605e-01,3.555876910686492920e-01,6.402788758277893066e-01,1.959854662418365479e-01,6.976543664932250977e-01
8.900778293609619141e-01,9.689059257507324219e-01,9.167283773422241211e-01,7.799065113067626953e-01,2.320572361350059509e-02,7.267951499670743942e-03,8.052128553390502930e-02,7.076991200447082520e-01,3.557433784008026123e-01,3.806606531143188477e-01,1.997128874063491821e-01,7.296903133392333984e-01,3.558558225631713867e-01,3.777501583099365234e-01,1.946419179439544678e-01,7.341471910476684570e-01,3.638765513896942139e-01,6.288368701934814453e-01,1.959514468908309937e-01,6.979196071624755859e-01
8.871867060661315918e-01,9.689059257507324219e-01,8.896061182022094727e-01,7.905978560447692871e-01,2.978511154651641846e-02,7.267951499670743942e-03,8.030868321657180786e-02,7.067753672599792480e-01,3.644760549068450928e-01,3.808672428131103516e-01,1.997079253196716309e-01,7.297084331512451172e-01,3.512949347496032715e-01,3.775468170642852783e-01,1.947201192378997803e-01,7.357133030891418457e-01,3.604024052619934082e-01,6.187997460365295410e-01,1.958892345428466797e-01,6.978502869606018066e-01
8.915258646011352539e-01,9.674980044364929199e-01,9.262756705284118652e-01,7.998719215393066406e-01,7.818685844540596008e-03,7.598312105983495712e-03,8.065772056579589844e-02,7.073341012001037598e-01,3.667326271533966064e-01,3.808672428131103516e-01,1.997148692607879639e-01,7.297446131706237793e-01,3.569194078445434570e-01,3.771401345729827881e-01,1.945395767688751221e-01,7.342637777328491211e-01,3.618396818637847900e-01,6.085619926452636719e-01,1.959388107061386108e-01,6.979135870933532715e-01
8.926990032196044922e-01,9.673007726669311523e-01,9.262756705284118652e-01,7.998719215393066406e-01,2.757311612367630005e-02,7.598312105983495712e-03,7.986982166767120361e-02,7.071478366851806641e-01,3.628763854503631592e-01,3.808672428131103516e-01,1.997089236974716187e-01,7.296323776245117188e-01,3.587101697921752930e-01,3.769367933273315430e-01,1.946061849594116211e-01,7.344859242439270020e-01,3.654533624649047852e-01,5.886889696121215820e-01,1.960379481315612793e-01,6.977387666702270508e-01
8.928070068359375000e-01,9.658929109573364258e-01,9.650828242301940918e-01,8.007576465606689453e-01,8.386190980672836304e-03,7.267951499670743942e-03,8.089420199394226074e-02,7.061756849288940430e-01,3.596703708171844482e-01,3.808672428131103516e-01,1.997019946575164795e-01,7.297120094299316406e-01,3.528123795986175537e-01,3.765301108360290527e-01,1.944845318794250488e-01,7.326139211654663086e-01,3.575519919395446777e-01,5.790536403656005859e-01,1.960389167070388794e-01,6.979135870933532715e-01
8.928070068359375000e-01,9.668954014778137207e-01,9.248576164245605469e-01,7.534485459327697754e-01,1.463728491216897964e-02,7.598312105983495712e-03,8.113296329975128174e-02,7.083211541175842285e-01,3.539167344570159912e-01,3.806606531143188477e-01,1.996901035308837891e-01,7.297047972679138184e-01,3.499216139316558838e-01,3.763267099857330322e-01,1.947162598371505737e-01,7.341362833976745605e-01,3.590114414691925049e-01,5.680134296417236328e-01,1.960214227437973022e-01,6.957374215126037598e-01
8.868038654327392578e-01,9.689059257507324219e-01,8.394215703010559082e-01,7.286530137062072754e-01,3.305808454751968384e-02,7.598312105983495712e-03,7.995282113552093506e-02,7.068796753883361816e-01,3.445406258106231689e-01,3.806606531143188477e-01,1.997009962797164917e-01,7.297771573066711426e-01,3.442150652408599854e-01,3.763267099857330322e-01,1.948630213737487793e-01,7.339323163032531738e-01,3.608906865119934082e-01,5.599836111068725586e-01,1.960000395774841309e-01,6.978111267089843750e-01
8.892973661422729492e-01,9.660956263542175293e-01,8.966008424758911133e-01,7.559756636619567871e-01,2.666348591446876526e-02,7.267951499670743942e-03,8.089192956686019897e-02,7.068796753883361816e-01,3.408749103546142578e-01,3.808672428131103516e-01,1.997416168451309204e-01,7.297373414039611816e-01,3.501770496368408203e-01,3.759199976921081543e-01,1.947423219680786133e-01,7.366529703140258789e-01,3.613499701023101807e-01,5.527574419975280762e-01,1.959193646907806396e-01,6.976754665374755859e-01
8.903674483299255371e-01,9.673007726669311523e-01,9.017566442489624023e-01,7.529659271240234375e-01,4.559729993343353271e-02,7.267951499670743942e-03,8.084759116172790527e-02,7.073266506195068359e-01,3.408749103546142578e-01,3.806606531143188477e-01,1.997148692607879639e-01,7.297952771186828613e-01,3.509181439876556396e-01,3.757166564464569092e-01,1.951410770416259766e-01,7.346425056457519531e-01,3.601413667201995850e-01,5.453300476074218750e-01,1.960029602050781250e-01,6.978713870048522949e-01
8.894299268722534180e-01,9.670981168746948242e-01,9.315000772476196289e-01,7.693722844123840332e-01,1.599377952516078949e-02,7.267951499670743942e-03,7.957080751657485962e-02,7.084515690803527832e-01,3.408749103546142578e-01,3.806606531143188477e-01,1.997188329696655273e-01,7.296721935272216797e-01,3.524140119552612305e-01,3.757166564464569092e-01,1.946901977062225342e-01,7.344640493392944336e-01,3.566845357418060303e-01,5.385050773620605469e-01,1.964209228754043579e-01,6.977719664573669434e-01
8.897440433502197266e-01,9.662927985191345215e-01,9.091454744338989258e-01,7.706056833267211914e-01,4.743582755327224731e-02,7.267951499670743942e-03,8.084645122289657593e-02,7.060639262199401855e-01,3.408749103546142578e-01,3.808672428131103516e-01,1.997019946575164795e-01,7.297409772872924805e-01,3.525214791297912598e-01,3.757166564464569092e-01,1.945067495107650757e-01,7.341909408569335938e-01,3.551605343818664551e-01,5.314789414405822754e-01,1.959213018417358398e-01,6.979708671569824219e-01
8.873143196105957031e-01,9.673007726669311523e-01,8.539395332336425781e-01,7.479183077812194824e-01,2.392458729445934296e-02,7.267951499670743942e-03,8.000625669956207275e-02,7.060639262199401855e-01,3.408507704734802246e-01,3.806606531143188477e-01,1.997049599885940552e-01,7.296288013458251953e-01,3.558704257011413574e-01,3.755133152008056641e-01,1.947510242462158203e-01,7.347518205642700195e-01,3.580278158187866211e-01,5.254570245742797852e-01,1.959504634141921997e-01,6.977840065956115723e-01
8.839225172996520996e-01,9.678978919982910156e-01,7.838424444198608398e-01,7.677634954452514648e-01,2.392458729445934296e-02,7.267951499670743942e-03,8.000625669956207275e-02,7.068722248077392578e-01,3.430385291576385498e-01,3.808672428131103516e-01,1.996732652187347412e-01,7.297120094299316406e-01,3.534455597400665283e-01,3.755133152008056641e-01,1.946187466382980347e-01,7.349084019660949707e-01,3.504828810691833496e-01,5.124089121818542480e-01,1.959154754877090454e-01,6.977237462997436523e-01
8.892041444778442383e-01,9.674980044364929199e-01,8.561248183250427246e-01,7.765649557113647461e-01,4.009486362338066101e-02,7.267951499670743942e-03,8.059291541576385498e-02,7.053934931755065918e-01,3.497493863105773926e-01,3.806606531143188477e-01,1.996851414442062378e-01,7.295961976051330566e-01,3.534455597400665283e-01,3.753099739551544189e-01,1.946187466382980347e-01,7.349084019660949707e-01,3.603607714176177979e-01,5.063869953155517578e-01,1.959679722785949707e-01,6.978141665458679199e-01
8.902447223663330078e-01,9.674980044364929199e-01,9.284132719039916992e-01,7.742522954940795898e-01,3.620002046227455139e-02,7.267951499670743942e-03,8.075663447380065918e-02,7.057473063468933105e-01,3.546470701694488525e-01,3.808672428131103516e-01,1.997287273406982422e-01,7.297518253326416016e-01,3.534455597400665283e-01,3.753099739551544189e-01,1.946187466382980347e-01,7.349084019660949707e-01,3.693751096725463867e-01,4.993608593940734863e-01,1.959145069122314453e-01,6.978744268417358398e-01
8.890323042869567871e-01,9.677006602287292480e-01,9.181584119796752930e-01,8.232502937316894531e-01,3.856753930449485779e-02,7.267951499670743942e-03,8.007674664258956909e-02,7.065779566764831543e-01,3.563438653945922852e-01,3.806606531143188477e-01,1.997019946575164795e-01,7.297228574752807617e-01,3.491617143154144287e-01,3.749032616615295410e-01,1.945579200983047485e-01,7.346279621124267578e-01,3.599915802478790283e-01,4.993608593940734863e-01,1.959232538938522339e-01,6.978623867034912109e-01
8.874223232269287109e-01,9.668954014778137207e-01,8.615642189979553223e-01,7.568504214286804199e-01,4.165713489055633545e-02,7.267951499670743942e-03,8.101017028093338013e-02,7.050507664680480957e-01,3.616941571235656738e-01,3.806606531143188477e-01,1.999803483486175537e-01,7.296541333198547363e-01,3.491617143154144287e-01,3.749032616615295410e-01,1.945579200983047485e-01,7.346279621124267578e-01,3.639303743839263916e-01,4.923352599143981934e-01,1.959767192602157593e-01,6.976754665374755859e-01
8.886101841926574707e-01,9.678978919982910156e-01,9.040464162826538086e-01,7.908930778503417969e-01,2.382520958781242371e-02,7.267951499670743942e-03,8.050651103258132935e-02,7.088985443115234375e-01,3.687588572502136230e-01,3.808672428131103516e-01,1.996930688619613647e-01,7.297011613845825195e-01,3.491617143154144287e-01,3.749032616615295410e-01,1.945579200983047485e-01,7.346279621124267578e-01,3.641960620880126953e-01,4.853096604347229004e-01,1.959767192602157593e-01,6.976754665374755859e-01
8.989720940589904785e-01,9.666982293128967285e-01,9.040464162826538086e-01,7.908930778503417969e-01,2.671186812222003937e-02,7.598312105983495712e-03,8.036097884178161621e-02,7.082242965698242188e-01,3.587483167648315430e-01,3.806606531143188477e-01,1.996980309486389160e-01,7.297337651252746582e-01,3.475494086742401123e-01,3.746999204158782959e-01,1.946351528167724609e-01,7.335826754570007324e-01,3.610669970512390137e-01,4.796889424324035645e-01,1.959378272294998169e-01,6.979015469551086426e-01
8.989720940589904785e-01,9.687032103538513184e-01,9.650530219078063965e-01,7.613819241523742676e-01,2.915957756340503693e-02,7.267951499670743942e-03,8.036097884178161621e-02,7.082242965698242188e-01,3.502463996410369873e-01,3.808672428131103516e-01,1.997109055519104004e-01,7.298567891120910645e-01,3.502857089042663574e-01,3.746999204158782959e-01,1.945878416299819946e-01,7.346971631050109863e-01,3.607029616832733154e-01,4.742689132690429688e-01,1.959854662418365479e-01,6.977869868278503418e-01
9.174970388412475586e-01,9.674980044364929199e-01,9.631184935569763184e-01,8.188258409500122070e-01,2.915957756340503693e-02,7.267951499670743942e-03,8.013472706079483032e-02,7.083733081817626953e-01,3.599688112735748291e-01,3.808672428131103516e-01,1.996732652187347412e-01,7.297337651252746582e-01,3.521496057510375977e-01,3.746999204158782959e-01,1.941678524017333984e-01,7.341180443763732910e-01,3.603987693786621094e-01,4.696518480777740479e-01,1.959981024265289307e-01,6.977629065513610840e-01
