8.817529082298278809e-01,9.678978919982910156e-01,9.585925340652465820e-01,5.641299486160278320e-01,2.999768219888210297e-02,7.267951499670743942e-03,8.078505843877792358e-02,7.057249546051025391e-01,9.341268539428710938e-01,9.966942071914672852e-01,9.516720771789550781e-01,8.242225646972656250e-01,8.985306024551391602e-01,9.792602658271789551e-01,9.395721554756164551e-01,8.440031409263610840e-01,3.567463755607604980e-01,3.696848154067993164e-01,1.959718465805053711e-01,6.977719664573669434e-01
9.084505438804626465e-01,9.658929109573364258e-01,9.434655904769897461e-01,5.623068213462829590e-01,2.543414384126663208e-02,7.598312105983495712e-03,8.076686412096023560e-02,7.055051922798156738e-01,9.355238676071166992e-01,9.966942071914672852e-01,9.648148417472839355e-01,8.406730890274047852e-01,8.857212066650390625e-01,9.812925457954406738e-01,9.395721554756164551e-01,8.440031409263610840e-01,3.598250448703765869e-01,3.694840967655181885e-01,1.959864348173141479e-01,6.977689266204833984e-01
9.084848761558532715e-01,9.662927985191345215e-01,9.476332068443298340e-01,5.531666874885559082e-01,3.725061565637588501e-02,7.267951499670743942e-03,8.029617369174957275e-02,7.064327001571655273e-01,9.377702474594116211e-01,9.956619739532470703e-01,9.527005553245544434e-01,8.610208034515380859e-01,8.857212066650390625e-01,9.800709486007690430e-01,9.250613451004028320e-01,9.325677156448364258e-01,3.674432635307312012e-01,3.696848154067993164e-01,1.957978606224060059e-01,6.977749466896057129e-01
8.838782906532287598e-01,9.668954014778137207e-01,9.582014679908752441e-01,5.395392179489135742e-01,2.527891844511032104e-02,7.267951499670743942e-03,8.073616772890090942e-02,7.060341238975524902e-01,9.334616661071777344e-01,9.962824583053588867e-01,9.737595319747924805e-01,8.083657622337341309e-01,9.107679128646850586e-01,9.812925457954406738e-01,9.269902706146240234e-01,8.428048491477966309e-01,3.622987568378448486e-01,3.696848154067993164e-01,1.959232538938522339e-01,6.976845264434814453e-01
8.859202861785888672e-01,9.662927985191345215e-01,9.562191963195800781e-01,5.615093708038330078e-01,3.090193681418895721e-02,7.267951499670743942e-03,8.024728298187255859e-02,7.051401734352111816e-01,9.290966987609863281e-01,9.956619739532470703e-01,9.506405591964721680e-01,8.709886074066162109e-01,9.011250734329223633e-01,9.804818630218505859e-01,9.442803859710693359e-01,8.502708673477172852e-01,3.607969284057617188e-01,3.696848154067993164e-01,1.959767192602157593e-01,6.978051066398620605e-01
8.887133002281188965e-01,9.687032103538513184e-01,9.472092986106872559e-01,5.513201951980590820e-01,3.725024312734603882e-02,7.267951499670743942e-03,8.037462085485458374e-02,7.084999680519104004e-01,9.449138641357421875e-01,9.944266080856323242e-01,9.604998230934143066e-01,8.016481399536132812e-01,8.914525508880615234e-01,9.796656370162963867e-01,9.373012781143188477e-01,8.453869223594665527e-01,3.616037368774414062e-01,3.696848154067993164e-01,1.959650516510009766e-01,6.977689266204833984e-01
9.002434611320495605e-01,9.687032103538513184e-01,9.526576399803161621e-01,5.657593607902526855e-01,3.955586627125740051e-02,7.267951499670743942e-03,8.020635694265365601e-02,7.049688696861267090e-01,9.187396764755249023e-01,9.948383569717407227e-01,9.363223910331726074e-01,8.799539804458618164e-01,8.965724706649780273e-01,9.796656370162963867e-01,9.357317686080932617e-01,8.531990051269531250e-01,3.714935183525085449e-01,3.696848154067993164e-01,1.959563046693801880e-01,6.978201866149902344e-01
8.912509679794311523e-01,9.678978919982910156e-01,9.602823257446289062e-01,5.755425691604614258e-01,2.994138561189174652e-02,7.267951499670743942e-03,8.052469789981842041e-02,7.058925628662109375e-01,9.404517412185668945e-01,9.956619739532470703e-01,9.646708965301513672e-01,8.381572961807250977e-01,8.987525701522827148e-01,9.802764058113098145e-01,9.357317686080932617e-01,8.531990051269531250e-01,3.641436994075775146e-01,3.696848154067993164e-01,1.959563046693801880e-01,6.978201866149902344e-01
8.880947828292846680e-01,9.673007726669311523e-01,9.456239938735961914e-01,5.861204266548156738e-01,2.314270660281181335e-02,7.267951499670743942e-03,8.080893009901046753e-02,7.058925628662109375e-01,9.494169950485229492e-01,9.962824583053588867e-01,9.646708965301513672e-01,8.381572961807250977e-01,8.960644006729125977e-01,9.804818630218505859e-01,9.247515201568603516e-01,8.790286779403686523e-01,3.641436994075775146e-01,3.696848154067993164e-01,1.959903240203857422e-01,6.976182460784912109e-01
9.073117971420288086e-01,9.678978919982910156e-01,9.528725743293762207e-01,5.487127900123596191e-01,9.934872388839721680e-03,7.267951499670743942e-03,7.979364693164825439e-02,7.059335708618164062e-01,9.367878437042236328e-01,9.962824583053588867e-01,9.616962671279907227e-01,8.523632884025573730e-01,8.961433172225952148e-01,9.814980030059814453e-01,9.436812400817871094e-01,8.546564579010009766e-01,3.555270731449127197e-01,3.696848154067993164e-01,1.959728300571441650e-01,6.999210119247436523e-01
9.003317952156066895e-01,9.658929109573364258e-01,9.528725743293762207e-01,5.487127900123596191e-01,1.154948025941848755e-02,7.267951499670743942e-03,7.979364693164825439e-02,7.091704010963439941e-01,9.200956821441650391e-01,9.956619739532470703e-01,9.594653248786926270e-01,8.900818228721618652e-01,9.110884666442871094e-01,9.808872342109680176e-01,9.447246789932250977e-01,8.519543409347534180e-01,3.459557592868804932e-01,3.696848154067993164e-01,1.959990710020065308e-01,6.976634263992309570e-01
9.003317952156066895e-01,9.670981168746948242e-01,9.577686190605163574e-01,5.435070991516113281e-01,1.154948025941848755e-02,7.267951499670743942e-03,8.083849400281906128e-02,7.077549695968627930e-01,9.426213502883911133e-01,9.950414896011352539e-01,9.499418735504150391e-01,8.509159684181213379e-01,9.110884666442871094e-01,9.806817770004272461e-01,9.444499611854553223e-01,8.823029994964599609e-01,3.601572215557098389e-01,3.696848154067993164e-01,1.959125548601150513e-01,6.978231668472290039e-01
8.881635069847106934e-01,9.670981168746948242e-01,9.466121792793273926e-01,5.800304412841796875e-01,1.009301003068685532e-02,7.267951499670743942e-03,8.038257807493209839e-02,7.083882093429565430e-01,9.303914308547973633e-01,9.942177534103393555e-01,9.650067090988159180e-01,8.332891464233398438e-01,9.025455713272094727e-01,9.798710942268371582e-01,9.522328376770019531e-01,8.494263887405395508e-01,3.640416562557220459e-01,3.696848154067993164e-01,1.959222853183746338e-01,6.977900266647338867e-01
8.960466384887695312e-01,9.677006602287292480e-01,9.630826115608215332e-01,5.369713306427001953e-01,2.465905621647834778e-02,7.267951499670743942e-03,8.097606152296066284e-02,7.079412341117858887e-01,9.385378360748291016e-01,9.954588413238525391e-01,9.612824916839599609e-01,8.176460266113281250e-01,8.866040706634521484e-01,9.810870885848999023e-01,9.250935316085815430e-01,8.810142278671264648e-01,3.645384907722473145e-01,3.696848154067993164e-01,1.959524154663085938e-01,6.978291869163513184e-01
