7.583975195884704590e-01,9.666982293128967285e-01,3.100799024105072021e-01,5.971004366874694824e-01,7.290049195289611816e-01,9.927379488945007324e-01,2.600052654743194580e-01,6.402130722999572754e-01,7.405345439910888672e-01,9.956619739532470703e-01,2.168958336114883423e-01,7.460790872573852539e-01,3.503684699535369873e-01,3.746999204158782959e-01,1.946930885314941406e-01,7.337319850921630859e-01,3.423659503459930420e-01,3.694840967655181885e-01,1.959912925958633423e-01,6.976996064186096191e-01
7.584520578384399414e-01,9.687032103538513184e-01,2.986079156398773193e-01,5.971004366874694824e-01,7.321363091468811035e-01,9.917456507682800293e-01,2.583725750446319580e-01,6.623086333274841309e-01,7.405345439910888672e-01,9.958707094192504883e-01,2.163757681846618652e-01,7.245253920555114746e-01,3.507328033447265625e-01,3.744965791702270508e-01,1.945559829473495483e-01,7.324936985969543457e-01,3.423659503459930420e-01,3.696848154067993164e-01,1.959835141897201538e-01,6.977418065071105957e-01
7.582267522811889648e-01,9.670981168746948242e-01,2.986079156398773193e-01,5.975864529609680176e-01,7.322983741760253906e-01,9.920794367790222168e-01,2.568910121917724609e-01,6.300107836723327637e-01,7.403376102447509766e-01,9.958707094192504883e-01,2.163094133138656616e-01,7.300739884376525879e-01,3.507328033447265625e-01,3.744965791702270508e-01,1.947828829288482666e-01,7.342601418495178223e-01,3.425476253032684326e-01,3.696848154067993164e-01,1.958950608968734741e-01,6.977176666259765625e-01
7.565293312072753906e-01,9.685005545616149902e-01,3.014344871044158936e-01,6.153636574745178223e-01,7.338147759437561035e-01,9.930627346038818359e-01,2.637582421302795410e-01,6.250978112220764160e-01,7.396780252456665039e-01,9.954588413238525391e-01,2.141300737857818604e-01,7.237001657485961914e-01,3.512563705444335938e-01,3.744965791702270508e-01,1.951826065778732300e-01,7.340962290763854980e-01,3.426389694213867188e-01,3.694840967655181885e-01,1.959261745214462280e-01,6.977809667587280273e-01
7.531827092170715332e-01,9.677006602287292480e-01,3.076330721378326416e-01,5.865729451179504395e-01,7.343485951423645020e-01,9.924041628837585449e-01,2.617129385471343994e-01,6.318843960762023926e-01,7.387640476226806641e-01,9.971116781234741211e-01,2.130968868732452393e-01,7.149374485015869141e-01,3.515644371509552002e-01,3.744965791702270508e-01,1.945579200983047485e-01,7.348501086235046387e-01,3.436291217803955078e-01,3.694840967655181885e-01,1.959806084632873535e-01,6.978262066841125488e-01
7.531827092170715332e-01,9.670981168746948242e-01,2.950514256954193115e-01,5.819744467735290527e-01,7.350654006004333496e-01,9.914119243621826172e-01,2.566569745540618896e-01,6.346594095230102539e-01,7.392394542694091797e-01,9.956619739532470703e-01,2.109780013561248779e-01,7.089655399322509766e-01,3.515080213546752930e-01,3.744965791702270508e-01,1.946689486503601074e-01,7.316086888313293457e-01,3.440945148468017578e-01,3.694840967655181885e-01,1.959728300571441650e-01,6.976815462112426758e-01
7.501413822174072266e-01,9.673007726669311523e-01,2.951935231685638428e-01,5.971474647521972656e-01,7.350654006004333496e-01,9.927379488945007324e-01,2.566569745540618896e-01,6.346594095230102539e-01,7.395833134651184082e-01,9.966942071914672852e-01,2.149394154548645020e-01,7.223247885704040527e-01,3.514209985733032227e-01,3.744965791702270508e-01,1.947374939918518066e-01,7.349739670753479004e-01,3.449164032936096191e-01,3.696848154067993164e-01,1.959737986326217651e-01,6.976272463798522949e-01
7.483693361282348633e-01,9.666982293128967285e-01,2.958219647407531738e-01,6.062370538711547852e-01,7.350654006004333496e-01,9.927379488945007324e-01,2.566569745540618896e-01,6.346594095230102539e-01,7.390511035919189453e-01,9.966942071914672852e-01,2.152464985847473145e-01,7.255315780639648438e-01,3.507436513900756836e-01,3.744965791702270508e-01,1.950242519378662109e-01,7.345368862152099609e-01,3.448918163776397705e-01,3.694840967655181885e-01,1.959737986326217651e-01,6.976272463798522949e-01
7.479898929595947266e-01,9.677006602287292480e-01,2.961443662643432617e-01,5.696471333503723145e-01,7.348966598510742188e-01,9.927379488945007324e-01,2.606350481510162354e-01,6.528326869010925293e-01,7.385102510452270508e-01,9.971116781234741211e-01,2.098774313926696777e-01,7.391514778137207031e-01,3.507306575775146484e-01,3.744965791702270508e-01,1.945173591375350952e-01,7.345660328865051270e-01,3.447459340095520020e-01,3.694840967655181885e-01,1.959417164325714111e-01,6.977237462997436523e-01
7.488278150558471680e-01,9.674980044364929199e-01,2.957141697406768799e-01,6.229014992713928223e-01,7.348966598510742188e-01,9.917456507682800293e-01,2.606350481510162354e-01,6.528326869010925293e-01,7.376526594161987305e-01,9.954588413238525391e-01,2.098774313926696777e-01,7.391514778137207031e-01,3.514861166477203369e-01,3.746999204158782959e-01,1.945666074752807617e-01,7.341435551643371582e-01,3.447459340095520020e-01,3.694840967655181885e-01,1.959582418203353882e-01,6.978231668472290039e-01
