8.889194130897521973e-01,9.677006602287292480e-01,9.617869257926940918e-01,7.788066864013671875e-01
8.883058428764343262e-01,9.674980044364929199e-01,9.422206878662109375e-01,7.987700700759887695e-01
8.951680064201354980e-01,9.664955139160156250e-01,9.496273994445800781e-01,7.439867854118347168e-01
9.183019995689392090e-01,9.673007726669311523e-01,9.643364548683166504e-01,7.663322687149047852e-01
9.183019995689392090e-01,9.685005545616149902e-01,9.534129500389099121e-01,8.069545030593872070e-01
8.910546898841857910e-01,9.660956263542175293e-01,9.734568595886230469e-01,8.058212399482727051e-01
8.806191086769104004e-01,9.674980044364929199e-01,9.394024610519409180e-01,7.733070850372314453e-01
8.992224335670471191e-01,9.678978919982910156e-01,9.435968995094299316e-01,8.083820343017578125e-01
9.037334322929382324e-01,9.673007726669311523e-01,9.548100829124450684e-01,7.593005895614624023e-01
9.009502530097961426e-01,9.673007726669311523e-01,9.404891729354858398e-01,7.776470780372619629e-01
8.986186981201171875e-01,9.662927985191345215e-01,9.692265987396240234e-01,7.970565557479858398e-01
8.828377127647399902e-01,9.674980044364929199e-01,9.617451429367065430e-01,8.167074322700500488e-01
8.891304731369018555e-01,9.683032631874084473e-01,9.617451429367065430e-01,8.167074322700500488e-01
8.891304731369018555e-01,9.668954014778137207e-01,9.493826627731323242e-01,7.399916648864746094e-01
9.018632769584655762e-01,9.670981168746948242e-01,9.546219706535339355e-01,7.773224115371704102e-01
9.101390838623046875e-01,9.670981168746948242e-01,9.739912748336791992e-01,7.585698962211608887e-01
8.950796723365783691e-01,9.678978919982910156e-01,9.549354314804077148e-01,7.585698962211608887e-01
8.800152540206909180e-01,9.678978919982910156e-01,9.549354314804077148e-01,8.165501952171325684e-01
8.800152540206909180e-01,9.662927985191345215e-01,9.397785663604736328e-01,8.256162405014038086e-01
9.140315651893615723e-01,9.683032631874084473e-01,9.512783288955688477e-01,7.709341645240783691e-01
8.959632515907287598e-01,9.670981168746948242e-01,9.606733918190002441e-01,7.896462082862854004e-01
8.928904533386230469e-01,9.685005545616149902e-01,9.517081975936889648e-01,7.768933773040771484e-01
9.059717059135437012e-01,9.666982293128967285e-01,9.562311172485351562e-01,7.355138063430786133e-01
8.921541571617126465e-01,9.670981168746948242e-01,9.661486148834228516e-01,7.384364604949951172e-01
8.882960081100463867e-01,9.670981168746948242e-01,9.417877793312072754e-01,7.401056289672851562e-01
8.945495486259460449e-01,9.670981168746948242e-01,9.417877793312072754e-01,7.401056289672851562e-01
8.945495486259460449e-01,9.674980044364929199e-01,9.749078154563903809e-01,8.150222301483154297e-01
8.817480206489562988e-01,9.670981168746948242e-01,9.423400759696960449e-01,8.098338246345520020e-01
9.149740338325500488e-01,9.662927985191345215e-01,9.445164799690246582e-01,7.758811116218566895e-01
8.982064127922058105e-01,9.664955139160156250e-01,9.624078869819641113e-01,7.774898409843444824e-01
8.833727836608886719e-01,9.677006602287292480e-01,9.510992765426635742e-01,7.480725049972534180e-01
8.989034295082092285e-01,9.662927985191345215e-01,9.531770944595336914e-01,7.933462858200073242e-01
9.018535017967224121e-01,9.662927985191345215e-01,9.480272531509399414e-01,8.145890235900878906e-01
9.084358215332031250e-01,9.668954014778137207e-01,9.626318216323852539e-01,8.145890235900878906e-01
