9.020792841911315918e-01,9.689059257507324219e-01,9.614585638046264648e-01,7.397369146347045898e-01
8.940881490707397461e-01,9.678978919982910156e-01,9.612167477607727051e-01,7.408362627029418945e-01
8.929247856140136719e-01,9.673007726669311523e-01,9.647634029388427734e-01,7.478244304656982422e-01
8.853803277015686035e-01,9.681006073951721191e-01,9.722687005996704102e-01,7.551611661911010742e-01
8.940587043762207031e-01,9.668954014778137207e-01,9.442985057830810547e-01,7.608657479286193848e-01
9.201475977897644043e-01,9.677006602287292480e-01,9.647185802459716797e-01,7.513201832771301270e-01
8.715186119079589844e-01,9.674980044364929199e-01,9.357304573059082031e-01,8.203476667404174805e-01
8.902741670608520508e-01,9.678978919982910156e-01,9.449403285980224609e-01,7.529893517494201660e-01
8.897538781166076660e-01,9.662927985191345215e-01,9.262309074401855469e-01,7.283681035041809082e-01
9.040476083755493164e-01,9.678978919982910156e-01,9.662292003631591797e-01,8.193188905715942383e-01
9.108017683029174805e-01,9.662927985191345215e-01,9.394233226776123047e-01,7.296215891838073730e-01
8.840157389640808105e-01,9.673007726669311523e-01,9.543294310569763184e-01,7.504487633705139160e-01
8.829800486564636230e-01,9.666982293128967285e-01,9.582910537719726562e-01,7.544808387756347656e-01
9.190481305122375488e-01,9.656957387924194336e-01,9.504961967468261719e-01,7.321286797523498535e-01
8.771978020668029785e-01,9.668954014778137207e-01,9.422266483306884766e-01,7.910838127136230469e-01
8.920559883117675781e-01,9.683032631874084473e-01,9.559236168861389160e-01,8.263508081436157227e-01
8.883991241455078125e-01,9.674980044364929199e-01,9.559236168861389160e-01,8.263508081436157227e-01
9.012153744697570801e-01,9.677006602287292480e-01,9.409727454185485840e-01,7.542462944984436035e-01
9.012840986251831055e-01,9.683032631874084473e-01,9.541711807250976562e-01,7.609696388244628906e-01
9.012840986251831055e-01,9.664955139160156250e-01,9.503379464149475098e-01,8.258211612701416016e-01
8.813504576683044434e-01,9.664955139160156250e-01,9.391098618507385254e-01,7.936445474624633789e-01
8.989819288253784180e-01,9.685005545616149902e-01,9.640618562698364258e-01,7.357550859451293945e-01
9.242904782295227051e-01,9.666982293128967285e-01,9.462181329727172852e-01,7.974217534065246582e-01
8.862295150756835938e-01,9.685005545616149902e-01,9.594135284423828125e-01,7.609093785285949707e-01
8.903232216835021973e-01,9.685005545616149902e-01,9.323270320892333984e-01,7.875277996063232422e-01
8.880211710929870605e-01,9.662927985191345215e-01,9.424207210540771484e-01,7.566192150115966797e-01
9.139285087585449219e-01,9.687032103538513184e-01,9.672293663024902344e-01,7.840428352355957031e-01
8.762602806091308594e-01,9.670981168746948242e-01,9.291774630546569824e-01,7.698615789413452148e-01
