8.947327136993408203e-01,9.796656370162963867e-01,9.121872186660766602e-01,8.300102949142456055e-01
8.939878940582275391e-01,9.802764058113098145e-01,9.121872186660766602e-01,8.300102949142456055e-01
8.939237594604492188e-01,9.812925457954406738e-01,9.187046289443969727e-01,8.723025321960449219e-01
8.939237594604492188e-01,9.804818630218505859e-01,8.717353940010070801e-01,8.767741322517395020e-01
8.874721527099609375e-01,9.800709486007690430e-01,7.487871050834655762e-01,8.089845180511474609e-01
8.819873332977294922e-01,9.796656370162963867e-01,6.773673295974731445e-01,8.172484040260314941e-01
8.856275081634521484e-01,9.816979765892028809e-01,6.794131398200988770e-01,7.995588779449462891e-01
8.882070779800415039e-01,9.804818630218505859e-01,7.931026220321655273e-01,7.827288508415222168e-01
8.913341760635375977e-01,9.821088910102844238e-01,8.371053934097290039e-01,8.205590844154357910e-01
8.907275199890136719e-01,9.821088910102844238e-01,8.027530312538146973e-01,8.584765195846557617e-01
8.922121524810791016e-01,9.802764058113098145e-01,8.549157977104187012e-01,9.179622530937194824e-01
8.927153348922729492e-01,9.790548086166381836e-01,8.823006153106689453e-01,8.752560615539550781e-01
8.909051418304443359e-01,9.792602658271789551e-01,8.514379262924194336e-01,8.782426118850708008e-01
8.894895315170288086e-01,9.814980030059814453e-01,8.514379262924194336e-01,8.782426118850708008e-01
8.953984975814819336e-01,9.810870885848999023e-01,8.102612495422363281e-01,8.518154025077819824e-01
8.953984975814819336e-01,9.794601798057556152e-01,9.221007823944091797e-01,8.588447570800781250e-01
9.143587350845336914e-01,9.804818630218505859e-01,9.488426446914672852e-01,9.128346443176269531e-01
8.844929933547973633e-01,9.806817770004272461e-01,7.568768858909606934e-01,8.013690114021301270e-01
8.783521652221679688e-01,9.800709486007690430e-01,5.853548049926757812e-01,7.649956345558166504e-01
8.198598027229309082e-01,9.808872342109680176e-01,3.504495024681091309e-01,7.714347839355468750e-01
7.572276592254638672e-01,9.794601798057556152e-01,2.992611527442932129e-01,7.298240661621093750e-01
7.038782835006713867e-01,9.794601798057556152e-01,2.031277418136596680e-01,7.205877304077148438e-01
6.565524339675903320e-01,9.731577634811401367e-01,1.947201192378997803e-01,7.340889573097229004e-01
6.065684556961059570e-01,9.438776969909667969e-01,1.945444047451019287e-01,7.340889573097229004e-01
5.716578960418701172e-01,9.186613559722900391e-01,1.945444047451019287e-01,7.341872453689575195e-01
5.329834222793579102e-01,8.899888396263122559e-01,1.946534961462020874e-01,7.338631153106689453e-01
4.800533652305603027e-01,8.678236603736877441e-01,1.946332305669784546e-01,7.344931960105895996e-01
4.306509196758270264e-01,8.401678800582885742e-01,1.946071535348892212e-01,7.329562306404113770e-01
4.306509196758270264e-01,8.190194368362426758e-01,1.953341811895370483e-01,7.342855930328369141e-01
3.844663798809051514e-01,7.976678609848022461e-01,1.947046667337417603e-01,7.337574958801269531e-01
3.583742976188659668e-01,7.771296501159667969e-01,1.941031664609909058e-01,7.361940741539001465e-01
