8.785001039505004883e-01,9.802764058113098145e-01,5.744300484657287598e-01,7.365582585334777832e-01
8.813066482543945312e-01,9.808872342109680176e-01,5.744300484657287598e-01,7.365582585334777832e-01
8.812376260757446289e-01,9.816979765892028809e-01,6.172112226486206055e-01,7.524049282073974609e-01
8.810698986053466797e-01,9.806817770004272461e-01,6.325637102127075195e-01,7.334005832672119141e-01
8.818640708923339844e-01,9.804818630218505859e-01,6.278728842735290527e-01,7.282033562660217285e-01
8.849023580551147461e-01,9.821088910102844238e-01,6.530862450599670410e-01,7.258396148681640625e-01
8.872699737548828125e-01,9.804818630218505859e-01,7.049683928489685059e-01,7.077348828315734863e-01
8.876842260360717773e-01,9.808872342109680176e-01,7.482668757438659668e-01,7.103826999664306641e-01
8.855732679367065430e-01,9.814980030059814453e-01,7.355886101722717285e-01,7.114461064338684082e-01
8.855732679367065430e-01,9.796656370162963867e-01,7.490530610084533691e-01,6.787329912185668945e-01
8.871613740921020508e-01,9.819034337997436523e-01,7.455809712409973145e-01,7.593868374824523926e-01
8.847050666809082031e-01,9.806817770004272461e-01,7.019055485725402832e-01,7.929812669754028320e-01
8.926709890365600586e-01,9.806817770004272461e-01,8.862374424934387207e-01,6.971764564514160156e-01
8.942641019821166992e-01,9.821088910102844238e-01,9.067073464393615723e-01,7.287896871566772461e-01
8.954182863235473633e-01,9.814980030059814453e-01,9.057574868202209473e-01,7.260581851005554199e-01
8.934551477432250977e-01,9.814980030059814453e-01,9.048485755920410156e-01,7.694315910339355469e-01
8.929421901702880859e-01,9.792602658271789551e-01,8.772299289703369141e-01,7.694315910339355469e-01
8.922072649002075195e-01,9.804818630218505859e-01,8.772299289703369141e-01,7.307600975036621094e-01
8.898249864578247070e-01,9.804818630218505859e-01,8.491582870483398438e-01,7.764863967895507812e-01
8.898249864578247070e-01,9.810870885848999023e-01,8.042494654655456543e-01,7.573836445808410645e-01
8.948905467987060547e-01,9.802764058113098145e-01,8.829962611198425293e-01,7.564476728439331055e-01
9.053225517272949219e-01,9.812925457954406738e-01,9.191197156906127930e-01,7.365036606788635254e-01
8.948017358779907227e-01,9.806817770004272461e-01,9.115559458732604980e-01,6.994819641113281250e-01
8.669337034225463867e-01,9.792602658271789551e-01,7.887216210365295410e-01,6.971073150634765625e-01
8.744999170303344727e-01,9.792602658271789551e-01,6.316810846328735352e-01,7.154196500778198242e-01
8.852624893188476562e-01,9.800709486007690430e-01,6.871113181114196777e-01,7.925733327865600586e-01
8.853019475936889648e-01,9.810870885848999023e-01,7.212531566619873047e-01,7.047811746597290039e-01
8.831366300582885742e-01,9.796656370162963867e-01,6.748480200767517090e-01,7.086927294731140137e-01
8.776221275329589844e-01,9.800709486007690430e-01,6.748480200767517090e-01,7.086927294731140137e-01
8.776221275329589844e-01,9.798710942268371582e-01,5.432282686233520508e-01,7.512140274047851562e-01
8.777552843093872070e-01,9.819034337997436523e-01,5.619972944259643555e-01,6.970490217208862305e-01
8.780266046524047852e-01,9.810870885848999023e-01,5.667991638183593750e-01,7.120652794837951660e-01
8.783718347549438477e-01,9.800709486007690430e-01,5.662672519683837891e-01,7.333678007125854492e-01
8.777997493743896484e-01,9.806817770004272461e-01,5.514437556266784668e-01,7.470765709877014160e-01
8.775727748870849609e-01,9.802764058113098145e-01,5.381575822830200195e-01,7.170258164405822754e-01
8.793879747390747070e-01,9.802764058113098145e-01,5.829641222953796387e-01,7.303813099861145020e-01
8.784261941909790039e-01,9.806817770004272461e-01,5.763999223709106445e-01,7.630762457847595215e-01
8.758661746978759766e-01,9.802764058113098145e-01,5.282411575317382812e-01,7.554934620857238770e-01
8.757576942443847656e-01,9.800709486007690430e-01,5.133212208747863770e-01,7.609055638313293457e-01
8.751707077026367188e-01,9.800709486007690430e-01,5.029781460762023926e-01,7.265279889106750488e-01
8.768279552459716797e-01,9.819034337997436523e-01,5.334346294403076172e-01,7.423637509346008301e-01
8.854351043701171875e-01,9.812925457954406738e-01,6.882949471473693848e-01,6.909230351448059082e-01
8.907669782638549805e-01,9.808872342109680176e-01,8.224485516548156738e-01,6.909230351448059082e-01
8.965132236480712891e-01,9.808872342109680176e-01,8.224485516548156738e-01,6.897867321968078613e-01
8.969227075576782227e-01,9.808872342109680176e-01,9.084171056747436523e-01,7.351852059364318848e-01
8.969227075576782227e-01,9.798710942268371582e-01,9.127863645553588867e-01,7.496660351753234863e-01
8.955218791961669922e-01,9.810870885848999023e-01,8.714811801910400391e-01,6.935272216796875000e-01
8.929224014282226562e-01,9.790548086166381836e-01,8.778319954872131348e-01,7.420468926429748535e-01
8.921135663986206055e-01,9.804818630218505859e-01,8.839226961135864258e-01,7.235815525054931641e-01
8.959707021713256836e-01,9.812925457954406738e-01,9.035071134567260742e-01,7.073269486427307129e-01
8.923355340957641602e-01,9.800709486007690430e-01,8.690349459648132324e-01,7.525178194046020508e-01
8.947424888610839844e-01,9.806817770004272461e-01,8.959375619888305664e-01,7.310113906860351562e-01
8.907473087310791016e-01,9.806817770004272461e-01,8.312807083129882812e-01,7.382445335388183594e-01
8.907718658447265625e-01,9.810870885848999023e-01,7.911211252212524414e-01,7.670679092407226562e-01
8.928238153457641602e-01,9.819034337997436523e-01,8.743628263473510742e-01,7.086090445518493652e-01
8.922762870788574219e-01,9.806817770004272461e-01,8.506283164024353027e-01,7.468798756599426270e-01
8.930211067199707031e-01,9.821088910102844238e-01,8.506283164024353027e-01,7.468798756599426270e-01
8.908606767654418945e-01,9.798710942268371582e-01,8.928133249282836914e-01,7.376909255981445312e-01
8.908606767654418945e-01,9.800709486007690430e-01,8.377162814140319824e-01,7.263968586921691895e-01
8.897114992141723633e-01,9.798710942268371582e-01,8.069820404052734375e-01,7.275113463401794434e-01
8.908458948135375977e-01,9.808872342109680176e-01,8.039572238922119141e-01,7.766903638839721680e-01
8.855682611465454102e-01,9.798710942268371582e-01,7.148029804229736328e-01,7.582796216011047363e-01
8.859578371047973633e-01,9.794601798057556152e-01,7.268850803375244141e-01,7.299041748046875000e-01
8.824065923690795898e-01,9.804818630218505859e-01,6.440437436103820801e-01,7.365946769714355469e-01
8.780413866043090820e-01,9.821088910102844238e-01,5.724047422409057617e-01,7.424511313438415527e-01
8.787862062454223633e-01,9.804818630218505859e-01,5.617021322250366211e-01,7.370535731315612793e-01
8.757872581481933594e-01,9.804818630218505859e-01,5.033376216888427734e-01,7.358808517456054688e-01
