5.727309584617614746e-01,7.267951499670743942e-03,7.975499331951141357e-02,7.074160575866699219e-01
5.727309584617614746e-01,7.267951499670743942e-03,8.042805641889572144e-02,7.044510841369628906e-01
5.750164389610290527e-01,7.267951499670743942e-03,8.043488115072250366e-02,7.043169736862182617e-01
5.775087475776672363e-01,7.267951499670743942e-03,8.062929660081863403e-02,7.063432931900024414e-01
5.802660584449768066e-01,7.267951499670743942e-03,8.064862340688705444e-02,7.070323824882507324e-01
5.841784477233886719e-01,7.267951499670743942e-03,8.132851868867874146e-02,7.043654322624206543e-01
5.873225331306457520e-01,7.267951499670743942e-03,7.977204769849777222e-02,7.071552872657775879e-01
5.895796418190002441e-01,7.267951499670743942e-03,8.058154582977294922e-02,7.069504261016845703e-01
5.909004211425781250e-01,7.267951499670743942e-03,8.046103268861770630e-02,7.057398557662963867e-01
5.932195186614990234e-01,7.267951499670743942e-03,8.075094968080520630e-02,7.068498730659484863e-01
5.935958027839660645e-01,7.267951499670743942e-03,8.026206493377685547e-02,7.064923048019409180e-01
5.957677960395812988e-01,7.267951499670743942e-03,8.059064298868179321e-02,7.058367133140563965e-01
5.966398715972900391e-01,7.267951499670743942e-03,8.073503524065017700e-02,7.058367133140563965e-01
5.971908569335937500e-01,7.598312105983495712e-03,8.079984039068222046e-02,7.064252495765686035e-01
5.984788537025451660e-01,7.267951499670743942e-03,8.037121593952178955e-02,7.073452472686767578e-01
5.995928645133972168e-01,7.267951499670743942e-03,7.971747219562530518e-02,7.073452472686767578e-01
5.998078584671020508e-01,7.267951499670743942e-03,8.045306801795959473e-02,7.077177762985229492e-01
6.002199649810791016e-01,7.267951499670743942e-03,8.052925020456314087e-02,7.095503807067871094e-01
6.003491282463073730e-01,7.267951499670743942e-03,8.129440993070602417e-02,7.069318294525146484e-01
6.011345982551574707e-01,7.267951499670743942e-03,8.109316974878311157e-02,7.045665383338928223e-01
6.011771559715270996e-01,7.267951499670743942e-03,8.044170588254928589e-02,7.071999907493591309e-01
6.028436422348022461e-01,7.267951499670743942e-03,8.061224222183227539e-02,7.063991427421569824e-01
6.047856807708740234e-01,7.267951499670743942e-03,7.995168119668960571e-02,7.098483443260192871e-01
6.061370968818664551e-01,7.267951499670743942e-03,8.038713037967681885e-02,7.068014740943908691e-01
6.068359613418579102e-01,7.267951499670743942e-03,7.971861213445663452e-02,7.085446715354919434e-01
6.088235378265380859e-01,7.267951499670743942e-03,8.074072003364562988e-02,7.075948119163513184e-01
6.098554134368896484e-01,7.267951499670743942e-03,8.038144558668136597e-02,7.090921998023986816e-01
6.111754179000854492e-01,7.267951499670743942e-03,8.054516464471817017e-02,7.043430805206298828e-01
6.104370355606079102e-01,7.267951499670743942e-03,8.031891286373138428e-02,7.070658802986145020e-01
6.106064915657043457e-01,7.267951499670743942e-03,8.130009472370147705e-02,7.044026851654052734e-01
6.114240288734436035e-01,7.267951499670743942e-03,8.071001619100570679e-02,7.073862552642822266e-01
6.117891669273376465e-01,7.267951499670743942e-03,8.045989274978637695e-02,7.071180343627929688e-01
6.126545071601867676e-01,7.267951499670743942e-03,8.086691796779632568e-02,7.073154449462890625e-01
6.147996187210083008e-01,7.267951499670743942e-03,8.053833991289138794e-02,7.095280289649963379e-01
5.799576640129089355e-01,7.267951499670743942e-03,8.060087263584136963e-02,7.067865729331970215e-01
4.577379226684570312e-01,7.267951499670743942e-03,8.072593808174133301e-02,7.063321471214294434e-01
3.602103292942047119e-01,6.937590427696704865e-03,8.052583783864974976e-02,7.063321471214294434e-01
2.906018495559692383e-01,7.267951499670743942e-03,8.052583783864974976e-02,7.078816294670104980e-01
2.906018495559692383e-01,7.267951499670743942e-03,8.120004087686538696e-02,7.071366906166076660e-01
2.387357801198959351e-01,7.267951499670743942e-03,8.060996979475021362e-02,7.089357376098632812e-01
1.770708113908767700e-01,7.267951499670743942e-03,8.023364096879959106e-02,7.068871259689331055e-01
1.282383203506469727e-01,7.267951499670743942e-03,8.016315102577209473e-02,7.068275213241577148e-01
9.440284222364425659e-02,7.267951499670743942e-03,8.023819327354431152e-02,7.069504261016845703e-01
7.557407766580581665e-02,7.267951499670743942e-03,8.008584380149841309e-02,7.091853022575378418e-01
6.341960281133651733e-02,7.267951499670743942e-03,8.044283837080001831e-02,7.050880193710327148e-01
5.306280404329299927e-02,7.267951499670743942e-03,8.117388933897018433e-02,7.071143388748168945e-01
4.649125412106513977e-02,7.267951499670743942e-03,8.045762032270431519e-02,7.074793577194213867e-01
4.166176170110702515e-02,7.267951499670743942e-03,8.067136257886886597e-02,7.072595953941345215e-01
3.653107583522796631e-02,7.267951499670743942e-03,8.027002215385437012e-02,7.078853845596313477e-01
3.289001435041427612e-02,7.267951499670743942e-03,7.993121445178985596e-02,7.047751545906066895e-01
2.866896055638790131e-02,7.267951499670743942e-03,8.008243143558502197e-02,7.062725424766540527e-01
2.515676803886890411e-02,7.267951499670743942e-03,8.033142238855361938e-02,7.052817344665527344e-01
2.029024437069892883e-02,6.937590427696704865e-03,7.988687604665756226e-02,7.063209414482116699e-01
1.589761301875114441e-02,7.598312105983495712e-03,8.009493350982666016e-02,7.077214717864990234e-01
8.122373372316360474e-03,7.267951499670743942e-03,8.113068342208862305e-02,7.070733308792114258e-01
6.421281956136226654e-03,7.267951499670743942e-03,8.037121593952178955e-02,7.073862552642822266e-01
4.092519637197256088e-03,7.267951499670743942e-03,7.985845208168029785e-02,7.068163156509399414e-01
4.092519637197256088e-03,7.267951499670743942e-03,8.030071854591369629e-02,7.076283693313598633e-01
4.092519637197256088e-03,7.267951499670743942e-03,8.115570247173309326e-02,7.050247192382812500e-01
